order_id,customer_name,product_category,product_name,units_sold,unit_price,discount,sales_amount,order_date,city,segment,profit
2564,Kenneth Bennett,Jackets,Leather Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2023-12-30,Mumbai,B2C,-479.17
2566,Raymond Mcdonald,T-Shirts,Crop Top,1.0,4482.08,0.6464664310954064,0.0,2024-08-04,Bangalore,B2C,464.92
2567,Richard Alexander,T-Shirts,Graphic Tee,4.0,2691.715527131783,0.35,0.0,2024-12-17,Delhi,B2C,2962.69
1013,Tamara Hopkins,Shoes,Sneakers,6.0,2355.28,0.6464664310954064,0.0,2025-01-17,Ahmedabad,B2C,330.11
2569,Ashley Fernandez,Jackets,Leather Jacket,2.6557788944723617,1263.84,0.6464664310954064,0.0,2025-02-06,hyderbad,B2B,2520.08
2570,Christine Garcia,Jackets,Denim Jacket,1.0,2691.715527131783,0.7,0.0,2025-04-16,hyderbad,B2B,1668.49
2571,Julie Grant,Dresses,Wrap Dress,2.0,3061.98,0.6464664310954064,0.0,2025-07-05,Ahmedabad,B2C,2553.09
2572,Sharon Sharp,T-Shirts,Oversized T-shirt,0.0,2691.715527131783,0.6464664310954064,0.0,2025-02-10,Pune,B2B,-305.72
2573,Thomas Nielsen,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-01-12,Ahmedabad,B2C,-215.0
2574,Michael Day,Dresses,Wrap Dress,2.0,2691.715527131783,0.6464664310954064,0.0,2024-11-06,Pune,B2B,-39.3
2575,James Thompson,Shoes,Sneakers,2.0,2714.78,0.42,3149.14,2025-05-08,Ahmedabad,B2B,1220.49
2576,Jessica Wilkerson,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.56,0.0,2025-07-13,Mumbai,B2C,515.36
2577,Brian Young,Jeans,Straight Cut,1.0,609.06,0.17,505.52,2024-11-01,Ahmedabad,B2C,110.23
2580,Amy Garcia,Shoes,Loafers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-04-01,hyderbad,B2C,2076.53
2581,Jason Davis PhD,Jackets,Bomber Jacket,2.6557788944723617,3895.43,0.6464664310954064,0.0,2024-11-15,Bangalore,B2C,1316.66
2582,Scott Stephenson,T-Shirts,Oversized T-shirt,2.6557788944723617,4154.55,0.7,0.0,2024-09-16,Pune,B2B,-247.99
1014,Sally Morales,Jeans,Boyfriend Jeans,2.0,2691.715527131783,0.6464664310954064,0.0,2024-04-10,Delhi,B2C,1946.1
2585,Rebecca Lowery,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-11-28,Hyd,B2C,1123.27
2586,Tina Wilson,Jeans,Slim Fit Jeans,2.6557788944723617,789.21,0.6464664310954064,0.0,2025-01-15,Ahmedabad,B2C,1565.56
2588,Jessica Park,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.7,0.0,2024-12-24,Hyd,B2C,-927.74
2589,Kathy Smith,Shoes,Slip-ons,0.0,3256.31,0.6464664310954064,0.0,2025-02-07,Delhi,B2C,2266.79
2590,Maurice Mcconnell,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.54,0.0,2024-09-07,Delhi,B2B,1613.88
2591,Danielle Kaufman,Jackets,Denim Jacket,2.6557788944723617,4784.03,0.6464664310954064,0.0,2024-11-28,Hyderabad,B2C,176.96
2595,Tony Davis,Dresses,Maxi Dress,2.6557788944723617,2469.67,0.7,0.0,2024-08-31,Mumbai,B2B,802.05
2596,Kelly Saunders,Jeans,Slim Fit Jeans,2.6557788944723617,2538.57,0.6464664310954064,0.0,2025-05-30,Hyd,B2C,342.21
2599,Stephanie Franco,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.23,0.0,2024-09-24,Hyd,B2C,2293.29
2600,Kristie Williams,Shoes,Boots,5.0,4832.16,0.6464664310954064,0.0,2024-09-20,Pune,B2B,1707.66
2601,Stephanie King,Jeans,Ripped Denim,1.0,2691.715527131783,0.28,0.0,2024-08-04,Bangalore,B2B,2556.02
1002,Travis Thomas,Accessories,Watches,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-13,Ahmedabad,B2C,48.87
2604,Angela Wiggins,Shoes,Boots,1.0,2171.22,0.6464664310954064,0.0,2025-05-29,bengaluru,B2B,2595.22
2605,Diana Buchanan,Dresses,Casual Midi,1.0,1636.26,0.7,98.18,2025-01-10,Hyd,B2C,615.81
2606,George Moody,Jeans,Straight Cut,2.6557788944723617,806.81,0.11,0.0,2024-05-30,Pune,B2C,634.66
2607,Michael Morris,Jackets,Puffer Coat,2.6557788944723617,2289.93,0.7,0.0,2024-10-28,bengaluru,B2B,183.34
2608,James Hayes,Jackets,Puffer Coat,2.6557788944723617,3352.88,0.6464664310954064,0.0,2024-06-21,Mumbai,B2B,2684.88
2610,Amanda Wolf,T-Shirts,Oversized T-shirt,5.0,1606.99,0.6464664310954064,0.0,2023-12-23,Ahmedabad,B2C,1743.11
2611,Barbara Thompson,Dresses,Wrap Dress,2.0,2691.715527131783,0.7,0.0,2025-01-08,Pune,B2B,2391.7
2612,Natasha Willis,Accessories,Watches,2.6557788944723617,2672.64,0.6464664310954064,0.0,2024-04-20,bengaluru,B2B,1142.44
2613,Kathleen Sharp,T-Shirts,Graphic Tee,2.6557788944723617,2438.16,0.6464664310954064,0.0,2024-03-01,Pune,B2B,161.35
2614,Shirley Mann,Shoes,Sneakers,2.6557788944723617,4530.28,0.67,0.0,2024-12-22,Ahmedabad,B2B,2891.77
2615,Sarah Nguyen,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-12-07,Mumbai,B2B,1644.18
2616,Austin Warner,T-Shirts,Graphic Tee,5.0,2691.715527131783,0.24,0.0,2025-05-18,Pune,B2B,2858.08
2617,Heather Hall,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-30,Mumbai,B2C,-151.75
2618,Colin Dillon,Shoes,Boots,2.6557788944723617,2691.715527131783,0.7,0.0,2024-09-06,Ahmedabad,B2C,-850.68
2620,Patricia Stokes,Shoes,Loafers,2.6557788944723617,3415.9,0.6464664310954064,0.0,2024-08-22,Mumbai,B2C,25.83
2621,Brenda Lewis,Shoes,Loafers,4.0,2691.715527131783,0.7,0.0,2023-12-23,Delhi,B2B,2237.85
2622,Jennifer Jordan,T-Shirts,Oversized T-shirt,2.6557788944723617,2705.13,0.6464664310954064,0.0,2024-09-02,Delhi,B2C,1133.53
1020,Catherine Good,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-08-10,Pune,B2C,1224.35
2624,Walter Jenkins,Accessories,Caps,1.0,2691.715527131783,0.7,0.0,2024-12-06,Ahmedabad,B2C,559.1
2625,James Leonard,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2023-10-11,Mumbai,B2B,1271.12
2626,Sarah Craig,T-Shirts,Crop Top,2.6557788944723617,4932.25,0.6464664310954064,0.0,2025-05-16,bengaluru,B2C,742.42
2627,Sheila Crawford,Dresses,Wrap Dress,2.0,2691.715527131783,0.6464664310954064,0.0,2024-11-08,Mumbai,B2C,87.54
2628,Annette Miller,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-01-11,Delhi,B2B,2466.43
2629,Michael Green,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-05,Hyderabad,B2C,1765.52
2630,Kimberly Morris,Shoes,Loafers,2.6557788944723617,856.83,0.6464664310954064,0.0,2025-04-30,Ahmedabad,B2C,1369.89
2631,James Soto,Accessories,Watches,2.0,1753.02,0.23,2699.65,2025-01-20,Pune,B2C,-766.47
2633,Teresa Carlson,Accessories,Caps,1.0,2691.715527131783,0.7,0.0,2023-10-22,Pune,B2B,300.47
2635,Karen Bridges,Shoes,Boots,2.0,2691.715527131783,0.6464664310954064,0.0,2025-02-03,Pune,B2C,461.83
2636,Amy Riley,Dresses,Wrap Dress,3.0,1006.98,0.6464664310954064,0.0,2023-08-13,Mumbai,B2B,1576.71
2638,Sharon Reed,Jackets,Leather Jacket,6.0,2012.14,0.6464664310954064,0.0,2024-12-17,Delhi,B2B,3.53
2640,Richard Lopez,Jackets,Leather Jacket,6.0,4720.23,0.69,8779.63,2023-12-29,Ahmedabad,B2B,2243.09
2641,Jordan Pierce,Dresses,Bodycon,6.0,2691.715527131783,0.6464664310954064,0.0,2025-06-16,Delhi,B2B,-151.61
2642,Andrew Sharp,Jackets,Bomber Jacket,1.0,1043.58,0.6464664310954064,0.0,2025-07-08,hyderbad,B2B,1206.72
2643,Kimberly Mitchell,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.53,0.0,2024-08-13,bengaluru,B2B,2911.37
2644,Patricia Stanley,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-03,Mumbai,B2C,2044.35
2645,Gabriel Browning,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.7,0.0,2025-04-14,Ahmedabad,B2B,1141.67
2646,Kaitlin Thompson,Jeans,Boyfriend Jeans,6.0,2691.715527131783,0.6464664310954064,0.0,2025-01-04,Delhi,B2C,2299.84
2647,April Nichols,Accessories,Belts,5.0,2691.715527131783,0.6464664310954064,0.0,2024-07-24,Hyderabad,B2B,-102.81
2648,Susan Solis,Jeans,Straight Cut,2.6557788944723617,4899.84,0.6464664310954064,0.0,2025-01-14,Ahmedabad,B2C,1775.2
2649,Melissa Flowers,Accessories,Sunglasses,3.0,3838.55,0.7,1036.41,2024-07-31,Pune,B2C,2380.44
2650,Sydney Chambers,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-12,bengaluru,B2C,2003.15
1040,Laurie Potter,Jackets,Puffer Coat,2.6557788944723617,1640.04,0.6464664310954064,0.0,2025-03-31,bengaluru,B2C,288.44
2653,Sara Duffy,T-Shirts,Oversized T-shirt,2.6557788944723617,2691.715527131783,0.03,0.0,2024-08-25,Pune,B2B,-327.41
2654,Lisa Frederick,Shoes,Slip-ons,6.0,2691.715527131783,0.31,0.0,2025-02-04,hyderbad,B2B,250.85
2656,Ashley Hernandez,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-10,Ahmedabad,B2C,1096.61
2659,Randall Mcdonald,T-Shirts,Classic Tee,2.6557788944723617,1059.09,0.7,0.0,2025-07-18,Delhi,B2C,-521.41
2661,Alexandra Washington,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-18,Ahmedabad,B2B,1249.59
2662,Joshua Warren,T-Shirts,Crop Top,1.0,2718.51,0.6464664310954064,0.0,2025-07-03,Pune,B2C,903.59
2663,Jeff Holland,Accessories,Sunglasses,2.0,2212.25,0.35,2875.93,2024-11-06,Mumbai,B2C,2992.12
2664,Kristina Gutierrez,Shoes,Boots,2.0,2691.715527131783,0.6464664310954064,0.0,2024-03-31,hyderbad,B2C,-338.97
2665,Briana Ford,Jackets,Denim Jacket,3.0,2691.715527131783,0.6464664310954064,0.0,2025-06-19,Pune,B2C,122.0
2668,Brenda Cooper,T-Shirts,Classic Tee,1.0,2691.715527131783,0.64,0.0,2023-12-22,Ahmedabad,B2C,-3.95
2669,Nathaniel Ramos,T-Shirts,Graphic Tee,1.0,2691.715527131783,0.6464664310954064,0.0,2025-04-02,Pune,B2C,-760.17
2670,Angela Hart MD,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-26,Pune,B2C,775.45
1026,Timothy Murphy,Dresses,Maxi Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-06-14,Ahmedabad,B2C,2344.12
2674,Charles Friedman,T-Shirts,Classic Tee,2.6557788944723617,1261.59,0.6464664310954064,0.0,2024-09-07,Mumbai,B2B,534.09
2675,Jamie Wilkerson,Shoes,Loafers,1.0,2691.715527131783,0.7,0.0,2024-07-31,Mumbai,B2C,2164.08
1014,Joshua Wade,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-16,Delhi,B2B,2219.49
2677,Hailey Braun,Shoes,Slip-ons,5.0,1727.66,0.7,2073.19,2025-04-29,Pune,B2B,-546.06
2678,Lauren Kelley,Dresses,Wrap Dress,2.0,2691.715527131783,0.51,0.0,2025-03-25,hyderbad,B2C,-333.97
2679,Nancy Palmer,Accessories,Watches,2.6557788944723617,2514.7,0.6464664310954064,0.0,2024-09-29,Hyd,B2C,2652.58
2681,Jennifer Vargas,Jackets,Denim Jacket,1.0,4770.92,0.6464664310954064,0.0,2023-10-24,Pune,B2B,433.04
2682,Jeffrey Powell,T-Shirts,Graphic Tee,2.6557788944723617,4784.55,0.6464664310954064,0.0,2024-11-26,Bangalore,B2C,2034.52
2684,Mr. Robert Washington,Shoes,Boots,2.6557788944723617,794.81,0.7,0.0,2024-07-10,bengaluru,B2B,-391.38
2685,Nancy Carroll,Shoes,Sneakers,2.6557788944723617,1804.59,0.6464664310954064,0.0,2025-07-01,Ahmedabad,B2B,-208.79
2687,Erin Alvarado,Shoes,Sneakers,0.0,2691.715527131783,0.6464664310954064,0.0,2024-08-17,Mumbai,B2C,510.99
2689,Kendra James MD,Accessories,Caps,4.0,4777.51,0.6464664310954064,0.0,2024-11-13,Hyderabad,B2C,-204.04
2690,Tanya Johnson,Jeans,Ripped Denim,2.6557788944723617,2862.03,0.6464664310954064,0.0,2023-12-17,Mumbai,B2C,115.86
2691,Kim Mendez,T-Shirts,Crop Top,1.0,2691.715527131783,0.5,0.0,2024-04-29,Bangalore,B2C,-182.86
2692,Daniel Hale,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-04-15,Mumbai,B2C,-364.29
2694,Gabriel Williams,Shoes,Slip-ons,2.6557788944723617,1617.83,0.7,0.0,2025-06-26,Delhi,B2C,1532.93
2696,Tyrone Brown,Jackets,Puffer Coat,2.6557788944723617,2579.8,0.7,0.0,2025-05-20,Ahmedabad,B2B,-804.09
2697,Krystal Cortez,Dresses,Wrap Dress,2.6557788944723617,3300.82,0.6464664310954064,0.0,2025-05-19,Ahmedabad,B2B,394.83
2699,Elizabeth Obrien,Jeans,Straight Cut,6.0,2691.715527131783,0.6464664310954064,0.0,2025-05-25,Delhi,B2C,1068.66
2701,Crystal Campbell,Accessories,Watches,1.0,2085.92,0.6464664310954064,0.0,2025-01-12,bengaluru,B2C,1301.37
2702,Linda Figueroa,T-Shirts,Graphic Tee,2.0,2691.715527131783,0.6464664310954064,0.0,2024-09-02,Hyderabad,B2C,606.51
2703,Jesse Peck,Accessories,Belts,2.0,2691.715527131783,0.6464664310954064,0.0,2025-05-07,hyderbad,B2C,2193.86
2704,Yvonne Williams,Jackets,Bomber Jacket,1.0,2691.715527131783,0.6464664310954064,0.0,2024-08-02,Mumbai,B2C,7.12
2705,Randy Miller,Dresses,Casual Midi,2.6557788944723617,4870.82,0.6464664310954064,0.0,2025-07-08,Delhi,B2B,2833.18
2706,Julia Fuentes,T-Shirts,Classic Tee,6.0,2691.715527131783,0.6464664310954064,0.0,2024-10-30,Pune,B2C,2379.5
2707,Michaela Key,Jackets,Puffer Coat,5.0,2691.715527131783,0.6464664310954064,0.0,2024-09-07,Mumbai,B2B,2763.02
2708,Benjamin Hicks,Accessories,Belts,4.0,4882.69,0.6464664310954064,0.0,2024-12-30,Mumbai,B2B,2658.6
2709,Amanda Gonzalez,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.3,0.0,2025-02-08,Hyderabad,B2C,-473.04
2710,Brittney Perez,Dresses,Bodycon,2.6557788944723617,2565.55,0.6464664310954064,0.0,2024-09-12,Bangalore,B2C,62.05
2711,Matthew Valenzuela,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-01-30,Pune,B2B,-25.26
2712,Michael Ball,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-12-15,bengaluru,B2B,-973.58
2713,Nicholas Mitchell,Shoes,Sneakers,0.0,1559.67,0.6464664310954064,0.0,2025-02-19,Pune,B2C,2605.55
2715,Karen Flores,Shoes,Slip-ons,4.0,2691.715527131783,0.6464664310954064,0.0,2023-07-27,Ahmedabad,B2C,-144.72
2717,Bethany Johnson,Jeans,Boyfriend Jeans,2.0,2691.715527131783,0.6464664310954064,0.0,2025-01-03,Pune,B2C,2786.83
2718,Lawrence Turner,Jeans,Slim Fit Jeans,3.0,909.31,0.6464664310954064,0.0,2025-04-05,Pune,B2C,1389.16
2719,Nicholas Miller,Dresses,Casual Midi,0.0,1602.49,0.6464664310954064,0.0,2025-03-25,bengaluru,B2B,-886.11
2720,Tracy Howard,Dresses,Wrap Dress,2.6557788944723617,3476.53,0.6464664310954064,0.0,2025-03-13,Pune,B2C,-522.33
2723,Andrea Parker,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-21,Pune,B2C,253.64
2724,Carlos Hernandez,Jeans,Slim Fit Jeans,2.6557788944723617,716.3,0.6464664310954064,0.0,2025-03-10,Delhi,B2C,-400.16
2725,Marvin Williams,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-13,hyderbad,B2C,2116.07
2727,Sharon Russell,Accessories,Sunglasses,2.0,2691.715527131783,0.6464664310954064,0.0,2023-08-23,Ahmedabad,B2C,1804.04
2728,Shelly Richardson,T-Shirts,Crop Top,2.6557788944723617,1935.05,0.6464664310954064,0.0,2024-11-29,Bangalore,B2C,1483.93
2730,Jessica White,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-28,Delhi,B2C,2203.97
2731,David Hawkins,Jackets,Puffer Coat,1.0,1635.12,0.6464664310954064,0.0,2025-07-16,Mumbai,B2B,-526.88
2733,Karen Brown,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-27,Mumbai,B2B,2523.72
2735,Jermaine Hicks,Accessories,Sunglasses,2.6557788944723617,541.71,0.6464664310954064,0.0,2024-10-11,Bangalore,B2B,1872.65
2736,Mary Gomez,Jeans,Slim Fit Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-19,Delhi,B2C,-253.78
2737,Adrian Martinez,Accessories,Watches,2.6557788944723617,1927.98,0.6464664310954064,0.0,2025-05-14,Pune,B2C,-251.21
2738,Joshua Obrien,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.55,0.0,2024-12-29,Mumbai,B2B,733.8
2739,Brianna Little,Shoes,Boots,4.0,4316.85,0.6464664310954064,0.0,2023-12-08,Ahmedabad,B2C,2259.3
2741,Michael Lee,Jackets,Bomber Jacket,1.0,2691.715527131783,0.53,0.0,2024-09-28,Mumbai,B2C,2013.85
2742,Sandra Hobbs,Accessories,Belts,2.0,2691.715527131783,0.6464664310954064,0.0,2025-07-15,Bangalore,B2C,1045.71
1032,Walter Stanton,Jackets,Bomber Jacket,1.0,4146.91,0.7,124.41,2025-05-14,Delhi,B2B,930.16
2745,Robert Gray,Jeans,Slim Fit Jeans,1.0,869.82,0.6464664310954064,0.0,2024-07-24,Bangalore,B2C,737.77
2746,Holly Mclean,Jeans,Slim Fit Jeans,2.6557788944723617,668.51,0.7,0.0,2024-11-12,bengaluru,B2C,2100.4
2747,Rebekah Wolf,T-Shirts,Graphic Tee,1.0,1369.29,0.6464664310954064,0.0,2025-05-19,Mumbai,B2C,325.08
2748,Laura Hernandez,Accessories,Watches,4.0,3977.88,0.6464664310954064,0.0,2025-01-13,Ahmedabad,B2C,2431.13
1049,Paul Thompson,Jackets,Leather Jacket,2.6557788944723617,1360.22,0.6464664310954064,0.0,2025-04-14,Mumbai,B2C,276.9
2751,Tyler Curtis,Jackets,Leather Jacket,2.6557788944723617,2691.715527131783,0.7,0.0,2024-12-16,Bangalore,B2C,1778.54
1002,Jeff Bowman,Jeans,Boyfriend Jeans,1.0,4351.11,0.6464664310954064,0.0,2024-08-14,Pune,B2C,-190.68
2754,Alexandra Perez,Jeans,Straight Cut,1.0,2691.715527131783,0.6464664310954064,0.0,2025-03-18,Bangalore,B2C,-0.15
2755,Todd Lynch,Accessories,Watches,2.0,2691.715527131783,0.32,0.0,2023-09-30,Delhi,B2B,1174.64
2756,Alan Beard,T-Shirts,Classic Tee,6.0,2691.715527131783,0.6464664310954064,0.0,2024-10-01,Pune,B2C,813.53
2757,Stephanie Jensen,Accessories,Caps,3.0,4923.95,0.6464664310954064,0.0,2025-05-17,Pune,B2B,794.65
2759,Mr. Kenneth Anderson,Shoes,Boots,2.6557788944723617,2691.715527131783,0.7,0.0,2024-08-05,Ahmedabad,B2C,-300.9
2760,Brian Craig,Shoes,Slip-ons,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-21,Delhi,B2B,-833.77
2761,Andrea West,Dresses,Maxi Dress,2.6557788944723617,3586.76,0.6464664310954064,0.0,2025-04-05,Pune,B2C,594.95
2762,Sara Miller,Dresses,Wrap Dress,2.6557788944723617,1278.85,0.6464664310954064,0.0,2025-01-13,Hyd,B2B,1989.71
2764,Sandra Hudson,Accessories,Watches,3.0,2691.715527131783,0.6464664310954064,0.0,2024-10-28,Ahmedabad,B2B,2347.07
2765,Joseph Williams,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-06-26,Pune,B2C,2047.44
2766,Brian Wells,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-08-26,Pune,B2C,621.85
2768,Hannah Allen,T-Shirts,Oversized T-shirt,2.6557788944723617,2691.715527131783,0.69,0.0,2025-06-14,Pune,B2C,465.45
2769,Jennifer Hall,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-02-02,Ahmedabad,B2B,2102.88
2770,Angela Carlson,T-Shirts,Classic Tee,2.6557788944723617,1439.18,0.49,0.0,2025-04-13,Pune,B2C,2007.56
1032,David Garner,Shoes,Loafers,2.6557788944723617,3956.83,0.6464664310954064,0.0,2024-11-24,Hyd,B2B,1061.44
2772,Antonio Crosby,Jeans,Ripped Denim,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-02-20,Hyderabad,B2B,-865.59
2774,Paul Harvey,Accessories,Sunglasses,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-07-24,Mumbai,B2C,1081.41
2775,Christopher Kidd,Shoes,Sneakers,5.0,2691.715527131783,0.46,0.0,2024-07-31,Ahmedabad,B2B,1182.12
2776,Wesley Valencia,Jackets,Leather Jacket,2.6557788944723617,891.42,0.6464664310954064,0.0,2024-11-21,Mumbai,B2C,664.02
2777,Janet Chang,Shoes,Sneakers,2.6557788944723617,2691.715527131783,0.42,0.0,2024-12-12,Pune,B2B,1373.67
2778,Ashley Bishop,Dresses,Wrap Dress,0.0,578.58,0.7,0.0,2025-01-14,Ahmedabad,B2C,414.18
2779,Rebecca Marsh,T-Shirts,Crop Top,2.6557788944723617,2691.715527131783,0.4,0.0,2025-04-27,Pune,B2C,2573.85
2780,Ebony Jones,Dresses,Casual Midi,2.6557788944723617,2534.9,0.6464664310954064,0.0,2025-05-04,Ahmedabad,B2B,1529.17
2781,Frederick Henry,Jeans,Straight Cut,2.6557788944723617,2691.715527131783,0.7,0.0,2025-05-03,Ahmedabad,B2C,1947.29
2783,Frank Mitchell,Accessories,Belts,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-09-12,Mumbai,B2C,45.06
2784,Matthew Cole,Jackets,Bomber Jacket,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-03,Pune,B2C,2921.6
2785,Daniel Perez,Shoes,Sneakers,0.0,2691.715527131783,0.6464664310954064,0.0,2024-10-04,Mumbai,B2C,385.61
1026,Caroline Roth,Jackets,Denim Jacket,2.6557788944723617,2691.715527131783,0.03,0.0,2024-09-26,Delhi,B2C,688.48
2788,Gerald Snow,Accessories,Sunglasses,1.0,3267.28,0.6464664310954064,0.0,2025-03-26,Bangalore,B2B,81.99
2790,Angela Miller,Jeans,Boyfriend Jeans,3.0,2675.27,0.41,4735.23,2024-11-09,Delhi,B2B,1960.51
2791,Stephanie Thomas,T-Shirts,Classic Tee,3.0,2691.715527131783,0.6464664310954064,0.0,2024-11-08,Pune,B2C,-166.3
2793,Scott Kent,Accessories,Belts,2.0,4836.47,0.6464664310954064,0.0,2025-03-19,Ahmedabad,B2C,-608.3
2794,Eric Fletcher,Dresses,Bodycon,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-01-28,Bangalore,B2C,2860.66
2797,Kaylee Wilkins,Accessories,Belts,1.0,1257.81,0.6464664310954064,0.0,2025-05-19,Ahmedabad,B2C,2957.6
2798,Christina Barnes,Dresses,Wrap Dress,0.0,2691.715527131783,0.6464664310954064,0.0,2025-03-15,Pune,B2C,386.97
2799,Mark Olson,T-Shirts,Classic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-19,Pune,B2C,683.04
2800,Amanda Berry,Jeans,Boyfriend Jeans,2.6557788944723617,3410.38,0.6464664310954064,0.0,2024-09-04,hyderbad,B2C,1733.81
2803,Benjamin Boyd,T-Shirts,Crop Top,5.0,4418.75,0.6464664310954064,0.0,2023-08-13,bengaluru,B2C,693.65
2804,Julie Jones,Accessories,Sunglasses,6.0,4784.0,0.6464664310954064,0.0,2025-03-16,Mumbai,B2B,2969.42
2805,Tanner Nguyen,Shoes,Slip-ons,0.0,4930.08,0.7,0.0,2025-05-24,Bangalore,B2B,623.05
2806,Maria Morris,Jeans,Boyfriend Jeans,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2024-10-04,Bangalore,B2C,2658.95
2807,Dylan Serrano,Jeans,Slim Fit Jeans,2.6557788944723617,3064.28,0.7,0.0,2024-08-12,Hyderabad,B2B,2540.53
2811,Robert Perry MD,Dresses,Bodycon,2.6557788944723617,4426.15,0.6464664310954064,0.0,2024-12-31,Delhi,B2B,1639.67
2812,Wesley Lopez,T-Shirts,Graphic Tee,2.6557788944723617,2691.715527131783,0.6464664310954064,0.0,2025-03-11,Pune,B2B,-662.74
2813,Mary Lopez,Accessories,Belts,2.6557788944723617,2691.715527131783,0.41,0.0,2024-09-30,Ahmedabad,B2C,-756.66
2814,Roger Bennett,Jeans,Boyfriend Jeans,2.6557788944723617,1888.27,0.6464664310954064,0.0,2025-01-25,Mumbai,B2B,2441.51
2816,Isaac Watson,Jackets,Denim Jacket,2.6557788944723617,3817.72,0.34,0.0,2024-12-02,Ahmedabad,B2B,-69.09
2817,Timothy Wilson,Dresses,Casual Midi,2.6557788944723617,2691.715527131783,0.36,0.0,2025-04-23,Mumbai,B2C,495.32
2818,Larry Yang,Dresses,Wrap Dress,2.6557788944723617,739.57,0.6464664310954064,0.0,2025-04-13,Mumbai,B2C,1148.87
2820,Stephanie Johnson,Accessories,Caps,1.0,2454.71,0.1,2209.24,2024-01-03,Mumbai,B2B,2850.37
2821,Denise Crawford,Dresses,Wrap Dress,2.6557788944723617,2691.715527131783,0.7,0.0,2024-12-18,Ahmedabad,B2C,412.63
2822,Matthew Bates,T-Shirts,Classic Tee,2.0,3864.37,0.6464664310954064,0.0,2025-03-09,bengaluru,B2C,957.65
2823,Julie Gomez,Jackets,Bomber Jacket,0.0,2691.715527131783,0.6464664310954064,0.0,2024-09-07,Ahmedabad,B2C,-724.81
2824,Michele Martin,Shoes,Boots,2.6557788944723617,2691.715527131783,0.7,0.0,2024-11-22,Delhi,B2C,1113.29
